Tipo;Fecha;Apertura;Cierre;Dif.%;Máximo;Mínimo;Volumen(m)
ibex-35;09/04/2019;9.428,300;9.407,800;-0,32;9.511,200;9.388,300;137.599.807
ibex-35;08/04/2019;9.483,400;9.437,700;-0,76;9.495,100;9.425,200;121.814.457
ibex-35;05/04/2019;9.542,400;9.510,300;-0,25;9.553,600;9.476,500;178.692.082
ibex-35;04/04/2019;9.488,900;9.534,100;0,49;9.551,500;9.472,000;164.758.798
ibex-35;03/04/2019;9.457,100;9.487,800;1,33;9.491,200;9.436,500;173.813.072
ibex-35;02/04/2019;9.356,700;9.363,500;0,23;9.400,700;9.322,900;152.284.249
ibex-35;01/04/2019;9.304,800;9.341,700;1,10;9.355,200;9.269,700;200.871.293
ibex-35;29/03/2019;9.226,500;9.240,300;0,72;9.273,800;9.190,500;181.744.162
ibex-35;28/03/2019;9.214,100;9.174,700;-0,60;9.245,600;9.170,400;153.242.663
ibex-35;27/03/2019;9.194,800;9.229,900;0,51;9.323,500;9.146,100;239.047.719
ibex-35;26/03/2019;9.189,700;9.183,100;0,03;9.211,700;9.151,500;168.850.578
ibex-35;25/03/2019;9.159,400;9.179,900;-0,21;9.232,800;9.127,300;169.093.161
ibex-35;22/03/2019;9.394,600;9.199,400;-1,67;9.395,200;9.188,300;216.681.977
ibex-35;21/03/2019;9.387,400;9.355,600;-0,53;9.397,600;9.326,200;179.840.468
ibex-35;20/03/2019;9.467,700;9.405,600;-0,91;9.509,200;9.405,600;138.666.619
ibex-35;19/03/2019;9.428,400;9.492,300;0,88;9.532,900;9.417,900;150.401.549
ibex-35;18/03/2019;9.350,800;9.409,100;0,72;9.418,800;9.343,900;152.580.328
ibex-35;15/03/2019;9.219,500;9.342,200;1,44;9.342,200;9.216,100;372.906.697
ibex-35;14/03/2019;9.193,700;9.209,800;0,19;9.283,900;9.192,100;155.127.732
ibex-35;13/03/2019;9.134,700;9.192,700;0,34;9.202,700;9.123,000;162.606.638
ibex-35;12/03/2019;9.206,900;9.161,700;-0,11;9.213,800;9.137,200;144.895.924
ibex-35;11/03/2019;9.157,700;9.171,900;0,47;9.181,700;9.106,800;129.690.021
ibex-35;08/03/2019;9.173,200;9.129,300;-1,30;9.205,500;9.110,500;197.951.594
ibex-35;07/03/2019;9.301,000;9.249,900;-0,50;9.366,700;9.216,100;253.051.965
ibex-35;06/03/2019;9.243,100;9.296,700;0,42;9.344,600;9.235,400;140.841.093
ibex-35;05/03/2019;9.255,700;9.258,200;-0,02;9.298,700;9.204,300;140.185.008
ibex-35;04/03/2019;9.309,300;9.259,800;-0,09;9.322,000;9.248,000;112.921.754
ibex-35;01/03/2019;9.313,500;9.267,700;-0,11;9.361,400;9.267,700;167.873.408
ibex-35;28/02/2019;9.166,300;9.277,700;0,72;9.293,100;9.141,000;260.630.475
ibex-35;27/02/2019;9.206,200;9.211,700;-0,17;9.226,200;9.160,900;174.514.381
ibex-35;26/02/2019;9.172,000;9.227,200;0,25;9.235,800;9.141,800;127.095.052
ibex-35;25/02/2019;9.244,200;9.204,300;0,00;9.261,400;9.198,800;131.229.830
ibex-35;22/02/2019;9.184,700;9.204,600;0,15;9.238,900;9.175,300;131.199.621
ibex-35;21/02/2019;9.202,500;9.191,200;0,11;9.224,700;9.162,900;137.605.158
ibex-35;20/02/2019;9.156,800;9.181,100;0,49;9.189,700;9.148,700;130.317.291
ibex-35;19/02/2019;9.152,100;9.136,400;-0,21;9.187,600;9.096,100;117.857.504
ibex-35;18/02/2019;9.134,600;9.155,500;0,35;9.174,700;9.123,600;115.182.808
ibex-35;15/02/2019;8.953,400;9.123,200;1,91;9.134,800;8.918,500;208.112.671
ibex-35;14/02/2019;9.035,700;8.952,500;-0,33;9.038,000;8.943,900;169.672.925
ibex-35;13/02/2019;8.993,300;8.982,400;-0,01;9.015,600;8.956,900;155.297.301
ibex-35;12/02/2019;8.989,500;8.983,100;0,52;9.032,300;8.961,400;138.794.143
ibex-35;11/02/2019;8.905,100;8.936,400;0,90;8.974,800;8.893,100;132.243.254
ibex-35;08/02/2019;8.915,400;8.856,800;-0,91;8.928,400;8.826,500;165.209.912
ibex-35;07/02/2019;9.062,400;8.938,300;-1,79;9.098,400;8.938,300;178.617.900
ibex-35;06/02/2019;9.070,400;9.100,900;0,10;9.113,700;9.055,800;149.917.800
ibex-35;05/02/2019;8.982,000;9.092,000;1,30;9.092,000;8.949,200;210.161.382
ibex-35;04/02/2019;9.015,300;8.975,200;-0,49;9.036,000;8.905,800;221.477.978
ibex-35;01/02/2019;9.058,600;9.019,400;-0,41;9.078,700;8.942,400;286.844.558
ibex-35;31/01/2019;9.103,800;9.056,700;-0,16;9.117,100;8.981,700;222.886.911
ibex-35;30/01/2019;9.123,900;9.071,500;-0,52;9.142,100;9.034,100;154.213.380
ibex-35;29/01/2019;9.064,600;9.119,100;0,63;9.163,800;9.034,100;144.375.460
ibex-35;28/01/2019;9.149,500;9.062,400;-1,34;9.181,500;9.048,900;134.493.411
ibex-35;25/01/2019;9.206,900;9.185,200;0,38;9.225,400;9.164,600;161.488.689
ibex-35;24/01/2019;9.150,000;9.150,000;0,23;9.205,400;9.088,000;163.420.417
ibex-35;23/01/2019;9.011,900;9.128,800;1,01;9.169,700;9.006,400;135.905.271
ibex-35;22/01/2019;9.009,000;9.037,500;-0,18;9.055,600;9.001,100;143.279.703
ibex-35;21/01/2019;9.064,800;9.053,800;-0,17;9.070,600;9.033,200;90.493.549
ibex-35;18/01/2019;8.962,300;9.069,100;1,80;9.080,800;8.950,900;203.550.005
ibex-35;17/01/2019;8.868,100;8.908,600;-0,05;8.939,100;8.850,600;152.919.284
ibex-35;16/01/2019;8.869,500;8.912,700;0,71;8.912,700;8.836,700;176.317.674
ibex-35;15/01/2019;8.878,400;8.850,100;0,36;8.915,900;8.768,200;136.519.804
ibex-35;14/01/2019;8.819,200;8.818,600;-0,66;8.840,400;8.751,200;126.001.014
ibex-35;11/01/2019;8.855,900;8.877,100;0,23;8.900,400;8.836,000;151.619.428
ibex-35;10/01/2019;8.790,000;8.856,800;0,38;8.856,800;8.784,500;148.189.647
ibex-35;09/01/2019;8.887,400;8.823,600;-0,27;8.892,900;8.807,000;160.455.832
ibex-35;08/01/2019;8.783,100;8.847,300;0,81;8.895,900;8.773,400;160.820.959
ibex-35;07/01/2019;8.781,200;8.776,300;0,44;8.783,500;8.710,400;128.758.646
ibex-35;04/01/2019;8.593,800;8.737,800;2,52;8.774,300;8.588,100;169.088.880
ibex-35;03/01/2019;8.497,500;8.523,300;-0,31;8.590,900;8.488,100;135.067.302
ibex-35;02/01/2019;8.448,300;8.550,000;0,12;8.582,400;8.354,800;130.757.801
ibex-35;31/12/2018;8.510,800;8.539,900;0,54;8.583,300;8.490,700;64.725.633
ibex-35;28/12/2018;8.386,200;8.493,700;1,55;8.513,400;8.378,700;143.834.378
ibex-35;27/12/2018;8.555,600;8.363,900;-1,38;8.557,700;8.286,200;211.955.971
ibex-35;24/12/2018;8.490,200;8.480,600;-0,89;8.528,400;8.471,200;53.509.864
ibex-35;21/12/2018;8.563,200;8.556,800;-0,46;8.598,400;8.468,400;389.118.736
ibex-35;20/12/2018;8.647,800;8.596,500;-1,97;8.698,500;8.567,000;231.916.628
ibex-35;19/12/2018;8.720,100;8.769,100;0,78;8.804,200;8.717,800;188.358.944
ibex-35;18/12/2018;8.781,100;8.700,800;-1,27;8.802,100;8.700,800;225.824.809
ibex-35;17/12/2018;8.862,900;8.812,500;-0,83;8.906,200;8.807,900;173.085.501
ibex-35;14/12/2018;8.865,900;8.886,100;-0,45;8.908,000;8.787,600;151.976.457
ibex-35;13/12/2018;8.915,800;8.926,300;0,82;8.974,900;8.868,600;216.181.120
ibex-35;12/12/2018;8.724,900;8.853,400;1,35;8.887,700;8.718,100;219.177.098
ibex-35;11/12/2018;8.709,400;8.735,500;0,87;8.826,400;8.671,900;210.506.500
ibex-35;10/12/2018;8.771,000;8.660,000;-1,76;8.804,600;8.644,000;174.110.966
ibex-35;07/12/2018;8.819,600;8.815,500;0,58;8.914,600;8.805,200;164.630.903
ibex-35;06/12/2018;8.926,000;8.764,500;-2,75;8.927,400;8.743,700;214.510.973
ibex-35;05/12/2018;8.983,700;9.012,200;-0,55;9.048,500;8.945,500;136.505.878
ibex-35;04/12/2018;9.148,500;9.061,700;-1,28;9.170,800;9.057,700;164.514.957
ibex-35;03/12/2018;9.239,800;9.179,600;1,13;9.262,100;9.159,100;167.657.412
ibex-35;30/11/2018;9.112,400;9.077,200;-0,24;9.117,800;9.046,200;207.833.401
ibex-35;29/11/2018;9.168,900;9.098,900;-0,04;9.199,600;9.080,700;145.113.089
ibex-35;28/11/2018;9.120,400;9.102,700;0,19;9.163,100;9.096,800;148.526.899
ibex-35;27/11/2018;9.091,700;9.085,600;-0,06;9.156,400;9.033,000;173.492.785
ibex-35;26/11/2018;8.984,000;9.091,200;1,96;9.104,600;8.984,000;173.686.057
ibex-35;23/11/2018;8.903,200;8.916,700;0,12;8.951,100;8.867,700;94.332.863
ibex-35;22/11/2018;8.917,400;8.906,200;-0,61;8.947,600;8.878,700;118.001.284
ibex-35;21/11/2018;8.905,700;8.960,600;1,06;8.979,200;8.896,300;145.074.541
ibex-35;20/11/2018;8.970,700;8.866,500;-1,55;8.977,000;8.829,600;176.400.508
ibex-35;19/11/2018;9.073,800;9.006,300;-0,56;9.138,300;9.006,300;123.709.036
ibex-35;16/11/2018;9.111,600;9.056,800;-0,18;9.131,500;9.015,900;202.082.052
ibex-35;15/11/2018;9.133,700;9.073,500;-0,36;9.189,800;9.018,600;184.704.764
ibex-35;14/11/2018;9.097,800;9.106,600;-0,42;9.176,400;9.036,700;139.660.598
ibex-35;13/11/2018;9.097,200;9.145,400;0,76;9.163,300;9.074,500;153.897.438
ibex-35;12/11/2018;9.174,800;9.076,300;-0,64;9.180,600;9.068,300;141.479.995
ibex-35;09/11/2018;9.117,700;9.134,800;-0,46;9.156,800;9.079,700;203.273.965
ibex-35;08/11/2018;9.182,700;9.177,000;0,10;9.232,300;9.147,800;147.220.963
ibex-35;07/11/2018;9.165,200;9.167,900;1,99;9.174,200;9.117,700;249.729.131
ibex-35;06/11/2018;9.002,300;8.988,900;-0,24;9.013,100;8.911,300;146.180.772
ibex-35;05/11/2018;9.005,400;9.010,700;0,20;9.065,300;9.002,200;142.754.172
ibex-35;02/11/2018;9.058,700;8.993,000;0,43;9.073,500;8.976,500;173.424.094
ibex-35;01/11/2018;8.882,500;8.954,800;0,69;8.985,300;8.875,800;169.058.746
ibex-35;31/10/2018;8.911,500;8.893,500;0,99;8.962,600;8.883,800;299.960.804
ibex-35;30/10/2018;8.849,500;8.806,100;-0,17;8.874,000;8.776,200;194.834.001
ibex-35;29/10/2018;8.775,700;8.821,200;1,04;8.882,700;8.752,900;184.715.093
ibex-35;26/10/2018;8.746,100;8.730,400;-0,62;8.746,100;8.627,600;234.582.283
ibex-35;25/10/2018;8.639,500;8.785,200;1,24;8.797,900;8.637,500;253.389.090
ibex-35;24/10/2018;8.767,000;8.677,400;-0,56;8.805,500;8.677,400;201.042.576
ibex-35;23/10/2018;8.715,400;8.726,100;-0,91;8.781,900;8.681,700;249.657.205
ibex-35;22/10/2018;8.997,700;8.806,500;-0,96;9.013,100;8.796,300;197.331.295
ibex-35;19/10/2018;8.874,700;8.892,100;0,03;8.960,200;8.768,600;349.736.006
ibex-35;18/10/2018;8.970,700;8.889,600;-1,20;9.063,800;8.887,900;313.573.246
ibex-35;17/10/2018;9.113,400;8.997,200;-0,85;9.140,300;8.967,100;185.707.595
ibex-35;16/10/2018;8.967,800;9.074,700;1,69;9.096,800;8.934,000;200.179.118
ibex-35;15/10/2018;8.883,100;8.923,700;0,24;8.936,500;8.849,400;169.650.813
ibex-35;12/10/2018;9.094,700;8.902,000;-1,18;9.098,100;8.897,500;168.952.333
ibex-35;11/10/2018;9.018,400;9.007,900;-1,69;9.121,000;8.970,800;238.991.603
ibex-35;10/10/2018;9.243,200;9.162,900;-1,05;9.273,000;9.158,800;177.151.943
ibex-35;09/10/2018;9.231,700;9.260,500;0,67;9.283,300;9.136,200;171.340.161
ibex-35;08/10/2018;9.227,100;9.199,200;-0,59;9.243,000;9.167,400;140.669.503
ibex-35;05/10/2018;9.318,100;9.253,900;-0,65;9.318,100;9.239,900;133.292.626
ibex-35;04/10/2018;9.349,000;9.314,500;-0,50;9.378,700;9.304,700;170.694.516
ibex-35;03/10/2018;9.360,600;9.361,100;0,60;9.424,700;9.300,800;156.817.537
ibex-35;02/10/2018;9.349,100;9.305,500;-1,08;9.356,100;9.285,100;187.248.091
ibex-35;01/10/2018;9.384,300;9.407,000;0,19;9.475,200;9.367,600;155.283.945
ibex-35;28/09/2018;9.468,000;9.389,200;-1,45;9.468,900;9.299,600;243.629.604
ibex-35;27/09/2018;9.492,500;9.527,500;0,03;9.542,800;9.406,800;151.514.457
ibex-35;26/09/2018;9.519,600;9.524,800;0,33;9.530,300;9.471,100;136.920.541
ibex-35;25/09/2018;9.524,800;9.493,600;-0,20;9.568,000;9.480,400;141.858.871
ibex-35;24/09/2018;9.549,900;9.512,800;-0,81;9.586,000;9.499,900;142.107.198
ibex-35;21/09/2018;9.614,300;9.590,400;0,07;9.665,400;9.563,300;408.472.780
ibex-35;20/09/2018;9.489,500;9.583,700;1,03;9.607,000;9.488,300;232.060.302
ibex-35;19/09/2018;9.464,400;9.486,300;0,41;9.502,900;9.422,400;205.653.757
ibex-35;18/09/2018;9.406,700;9.447,500;0,46;9.453,600;9.385,800;141.909.731
ibex-35;17/09/2018;9.350,300;9.404,600;0,42;9.434,400;9.349,900;147.148.440
ibex-35;14/09/2018;9.359,400;9.365,300;0,39;9.378,300;9.324,200;132.227.463
ibex-35;13/09/2018;9.308,000;9.329,200;0,24;9.387,100;9.296,700;159.385.000
ibex-35;12/09/2018;9.286,500;9.306,800;0,24;9.319,700;9.248,700;130.324.000
ibex-35;11/09/2018;9.301,100;9.284,100;0,14;9.302,500;9.211,800;122.171.000
ibex-35;10/09/2018;9.173,000;9.270,800;1,09;9.300,900;9.161,000;144.735.000
ibex-35;07/09/2018;9.209,200;9.171,200;-0,41;9.237,900;9.111,100;162.078.000
ibex-35;06/09/2018;9.267,700;9.208,700;-1,00;9.291,800;9.208,200;160.949.000
ibex-35;05/09/2018;9.353,200;9.301,300;-0,80;9.377,600;9.301,300;180.705.000
ibex-35;04/09/2018;9.414,700;9.376,300;0,00;9.436,100;9.308,700;159.837.000
ibex-35;03/09/2018;9.387,700;9.376,100;-0,24;9.421,600;9.356,100;89.353.000
ibex-35;31/08/2018;9.466,300;9.399,100;-0,72;9.470,600;9.375,100;172.662.000
ibex-35;30/08/2018;9.546,100;9.467,600;-1,06;9.574,100;9.445,100;144.314.000
ibex-35;29/08/2018;9.585,700;9.569,500;-0,39;9.597,100;9.502,300;104.423.000
ibex-35;28/08/2018;9.667,600;9.606,500;-0,55;9.671,100;9.598,400;114.910.000
ibex-35;27/08/2018;9.631,600;9.659,800;0,73;9.662,700;9.596,200;79.599.000
ibex-35;24/08/2018;9.559,700;9.589,500;0,23;9.625,800;9.559,700;99.414.000
ibex-35;23/08/2018;9.592,500;9.567,300;-0,13;9.630,200;9.556,200;93.554.000
ibex-35;22/08/2018;9.535,500;9.580,200;0,33;9.595,400;9.512,400;114.116.000
ibex-35;21/08/2018;9.465,900;9.549,000;0,85;9.591,000;9.459,400;110.664.000
ibex-35;20/08/2018;9.448,900;9.468,600;0,54;9.512,500;9.437,100;95.321.000
ibex-35;17/08/2018;9.450,300;9.417,300;-0,11;9.457,000;9.357,600;141.114.000
ibex-35;16/08/2018;9.440,800;9.427,400;0,43;9.458,900;9.384,700;138.149.000
ibex-35;15/08/2018;9.537,000;9.386,800;-1,26;9.547,600;9.339,500;163.614.000
ibex-35;14/08/2018;9.574,800;9.507,000;-0,25;9.596,300;9.476,900;164.122.000
ibex-35;13/08/2018;9.543,800;9.530,400;-0,75;9.558,400;9.475,100;177.470.000
ibex-35;10/08/2018;9.669,600;9.602,100;-1,56;9.675,600;9.557,400;224.945.000
ibex-35;09/08/2018;9.745,200;9.754,600;0,08;9.756,700;9.693,200;108.327.000
ibex-35;08/08/2018;9.763,900;9.747,100;-0,26;9.794,000;9.700,400;107.985.000
ibex-35;07/08/2018;9.751,800;9.772,800;0,52;9.813,600;9.743,400;101.972.000
ibex-35;06/08/2018;9.758,400;9.722,700;-0,18;9.788,400;9.699,300;114.093.000
ibex-35;03/08/2018;9.710,300;9.739,800;0,43;9.762,700;9.671,200;146.427.000
ibex-35;02/08/2018;9.765,900;9.698,200;-1,03;9.783,800;9.666,600;196.964.000
ibex-35;01/08/2018;9.871,100;9.799,300;-0,72;9.902,300;9.795,100;136.278.000
ibex-35;31/07/2018;9.846,200;9.870,700;0,17;9.924,400;9.843,500;203.079.000
ibex-35;30/07/2018;9.827,900;9.854,100;-0,14;9.905,300;9.825,100;140.605.000
ibex-35;27/07/2018;9.781,600;9.867,900;0,90;9.896,000;9.775,900;230.693.000
ibex-35;26/07/2018;9.741,200;9.780,000;0,79;9.789,700;9.732,500;184.755.000
ibex-35;25/07/2018;9.769,800;9.703,100;-0,72;9.771,700;9.686,200;149.288.000
ibex-35;24/07/2018;9.775,900;9.773,100;0,48;9.820,100;9.753,900;160.661.000
ibex-35;23/07/2018;9.699,700;9.726,100;0,01;9.747,600;9.661,400;116.977.000
ibex-35;20/07/2018;9.710,400;9.724,800;0,04;9.751,300;9.654,300;162.179.000
ibex-35;19/07/2018;9.748,900;9.721,100;-0,33;9.796,700;9.696,200;147.188.000
ibex-35;18/07/2018;9.739,100;9.753,200;0,35;9.753,200;9.672,700;143.477.000
ibex-35;17/07/2018;9.716,400;9.719,400;0,03;9.759,500;9.643,900;175.052.000
ibex-35;16/07/2018;9.733,600;9.716,900;-0,18;9.781,100;9.697,100;113.168.000
ibex-35;13/07/2018;9.807,500;9.734,800;-0,33;9.807,500;9.717,600;132.524.000
ibex-35;12/07/2018;9.774,800;9.767,400;0,35;9.784,800;9.694,400;128.896.000
ibex-35;11/07/2018;9.822,500;9.733,600;-1,57;9.833,400;9.733,600;175.886.000
ibex-35;10/07/2018;9.935,600;9.889,300;-0,38;9.938,000;9.873,300;147.677.000
ibex-35;09/07/2018;9.923,500;9.927,000;0,22;9.971,600;9.912,700;130.079.000
ibex-35;06/07/2018;9.905,000;9.905,000;0,39;9.926,900;9.833,200;166.583.000
ibex-35;05/07/2018;9.773,500;9.866,200;1,11;9.919,500;9.773,500;184.522.000
ibex-35;04/07/2018;9.643,800;9.757,500;1,00;9.767,200;9.642,800;137.321.000
ibex-35;03/07/2018;9.591,600;9.660,900;1,07;9.693,400;9.556,100;134.418.000
ibex-35;02/07/2018;9.526,300;9.558,300;-0,67;9.591,000;9.443,500;153.110.000
ibex-35;29/06/2018;9.671,100;9.622,700;0,35;9.741,300;9.620,300;200.359.000
ibex-35;28/06/2018;9.603,600;9.589,000;-0,72;9.669,200;9.541,900;144.694.000
ibex-35;27/06/2018;9.636,600;9.658,600;0,22;9.723,900;9.506,600;182.574.000
ibex-35;26/06/2018;9.670,300;9.637,400;0,20;9.699,800;9.619,100;158.746.000
ibex-35;25/06/2018;9.711,400;9.617,900;-1,78;9.737,900;9.617,900;151.252.000
ibex-35;22/06/2018;9.738,900;9.792,100;0,93;9.799,500;9.724,900;155.310.000
ibex-35;21/06/2018;9.824,400;9.702,100;-0,89;9.844,000;9.683,400;161.702.000
ibex-35;20/06/2018;9.835,000;9.788,900;0,34;9.876,800;9.788,900;164.700.000
ibex-35;19/06/2018;9.656,600;9.755,400;-0,14;9.782,600;9.598,500;172.889.000
ibex-35;18/06/2018;9.818,000;9.769,400;-0,83;9.859,500;9.717,000;145.638.000
ibex-35;15/06/2018;9.980,100;9.851,000;-1,07;9.985,900;9.798,900;377.069.000
ibex-35;14/06/2018;9.862,400;9.957,700;0,59;9.973,900;9.836,500;180.248.000
ibex-35;13/06/2018;9.900,200;9.899,100;-0,15;9.923,900;9.838,300;172.849.000
ibex-35;12/06/2018;9.940,600;9.914,400;0,16;9.961,600;9.901,600;158.176.000
ibex-35;11/06/2018;9.835,000;9.898,300;1,56;9.915,200;9.799,100;199.952.000
ibex-35;08/06/2018;9.762,700;9.746,300;-0,84;9.772,200;9.713,200;176.047.000
ibex-35;07/06/2018;9.844,200;9.829,000;0,38;9.940,600;9.814,800;190.777.000
ibex-35;06/06/2018;9.702,700;9.791,600;1,09;9.793,800;9.654,400;202.426.000
ibex-35;05/06/2018;9.730,600;9.686,400;-0,66;9.812,900;9.686,400;183.418.000
ibex-35;04/06/2018;9.716,300;9.750,300;1,22;9.830,700;9.686,800;193.668.000
ibex-35;01/06/2018;9.544,700;9.632,400;1,76;9.677,500;9.529,000;238.950.000
ibex-35;31/05/2018;9.625,100;9.465,500;-1,05;9.649,000;9.400,300;355.887.000
ibex-35;30/05/2018;9.553,000;9.566,200;0,47;9.618,300;9.477,200;283.877.000
ibex-35;29/05/2018;9.668,400;9.521,300;-2,49;9.668,400;9.447,600;364.026.000
ibex-35;28/05/2018;9.891,400;9.764,400;-0,63;9.921,400;9.732,600;155.743.000
ibex-35;25/05/2018;10.031,000;9.826,500;-1,70;10.053,100;9.722,800;298.273.000
ibex-35;24/05/2018;10.045,500;9.996,000;-0,29;10.092,500;9.964,000;155.881.000
ibex-35;23/05/2018;10.101,800;10.025,000;-1,12;10.101,800;9.957,800;157.918.000
ibex-35;22/05/2018;10.081,500;10.138,800;0,72;10.156,400;10.060,800;145.394.000
ibex-35;21/05/2018;10.155,200;10.066,500;-0,45;10.155,900;10.055,800;110.379.000
ibex-35;18/05/2018;10.209,300;10.112,400;-1,02;10.221,000;10.088,400;249.545.000
ibex-35;17/05/2018;10.120,800;10.216,400;1,04;10.216,400;10.108,500;153.622.000
ibex-35;16/05/2018;10.189,800;10.111,000;-0,95;10.194,200;10.089,800;212.003.000
ibex-35;15/05/2018;10.237,900;10.207,600;-0,49;10.265,000;10.159,100;152.740.000
ibex-35;14/05/2018;10.277,200;10.257,800;-0,13;10.291,400;10.215,300;108.962.000
ibex-35;11/05/2018;10.245,200;10.271,400;0,24;10.284,500;10.242,100;120.333.000
ibex-35;10/05/2018;10.243,300;10.246,600;0,25;10.257,100;10.191,100;116.750.000
ibex-35;09/05/2018;10.163,700;10.221,200;0,52;10.222,700;10.138,900;133.256.000
ibex-35;08/05/2018;10.135,100;10.168,100;0,27;10.180,500;10.091,900;177.955.000
ibex-35;07/05/2018;10.114,200;10.140,900;0,36;10.148,600;10.106,300;89.759.000
ibex-35;04/05/2018;10.047,100;10.104,100;0,65;10.104,100;10.029,400;162.049.000
ibex-35;03/05/2018;10.080,700;10.038,800;-0,50;10.095,200;10.017,600;140.956.000
ibex-35;02/05/2018;9.982,600;10.088,900;1,09;10.098,900;9.981,400;157.392.000
ibex-35;30/04/2018;9.924,000;9.980,600;0,56;9.995,400;9.916,100;142.924.000
ibex-35;27/04/2018;9.894,200;9.925,400;0,23;9.947,300;9.883,800;139.092.000
ibex-35;26/04/2018;9.871,500;9.902,300;0,45;9.914,700;9.856,700;131.267.000
ibex-35;25/04/2018;9.829,200;9.858,000;-0,26;9.858,400;9.793,000;161.124.000
ibex-35;24/04/2018;9.922,700;9.883,400;-0,39;9.939,400;9.848,400;188.820.000
ibex-35;23/04/2018;9.898,600;9.922,000;0,38;9.922,000;9.862,600;118.071.000
ibex-35;20/04/2018;9.864,400;9.884,200;0,16;9.908,000;9.847,100;139.382.000
ibex-35;19/04/2018;9.861,800;9.868,000;0,11;9.902,700;9.838,800;120.796.000
ibex-35;18/04/2018;9.814,500;9.857,300;0,54;9.871,300;9.800,300;146.903.000
ibex-35;17/04/2018;9.785,400;9.803,900;0,39;9.824,400;9.762,300;112.396.000
ibex-35;16/04/2018;9.768,700;9.766,100;-0,01;9.796,500;9.747,300;100.400.000
ibex-35;13/04/2018;9.764,000;9.767,300;0,21;9.858,900;9.744,400;137.074.000
