Tipo;Fecha;Apertura;Cierre;Dif.%;Máximo;Mínimo;Volumen(m)
ibex-35;12/04/2018;9.733,000;9.747,000;0,12;9.767,600;9.706,100;127.527.000
ibex-35;11/04/2018;9.742,600;9.735,800;-0,28;9.786,300;9.717,300;122.928.000
eur-usd;09/04/2019;1,1256;1,1266;0,09;1,1285;1,1256;1.129.535
eur-usd;08/04/2019;1,1218;1,1256;0,34;1,1275;1,1215;1.128.647
eur-usd;07/04/2019;1,1218;1,1218;0,03;1,1224;1,1212;1.124.655
eur-usd;05/04/2019;1,1222;1,1215;-0,07;1,1248;1,1210;1.124.334
eur-usd;04/04/2019;1,1245;1,1222;-0,20;1,1249;1,1206;11.250.745
eur-usd;03/04/2019;1,1203;1,1245;0,37;1,1255;1,1202;1.127.317
eur-usd;02/04/2019;1,1205;1,1203;-0,02;1,1217;1,1184;1.123.263
eur-usd;01/04/2019;1,1223;1,1205;-0,11;1,1251;1,1199;1.123.529
eur-usd;31/03/2019;1,1224;1,1223;0,05;1,1242;1,1220;1.125.167
eur-usd;29/03/2019;1,1230;1,1218;-0,11;1,1248;1,1210;1.124.632
eur-usd;28/03/2019;1,1251;1,1230;-0,20;1,1263;1,1214;112.585
eur-usd;27/03/2019;1,1274;1,1252;-0,19;1,1287;1,1242;112.817
eur-usd;26/03/2019;1,1315;1,1274;-0,36;1,1327;1,1263;1.130.564
eur-usd;25/03/2019;1,1296;1,1315;0,17;1,1332;1,1289;1.134.658
eur-usd;24/03/2019;1,1287;1,1296;-0,06;1,1303;1,1285;1.132.769
eur-usd;22/03/2019;1,1374;1,1303;-0,63;1,1391;1,1273;1.133.274
eur-usd;21/03/2019;1,1429;1,1374;-0,48;1,1439;1,1343;1.140.429
eur-usd;20/03/2019;1,1353;1,1429;0,66;1,1449;1,1336;1.145.926
eur-usd;19/03/2019;1,1335;1,1354;0,16;1,1363;1,1334;1.138.533
eur-usd;18/03/2019;1,1320;1,1336;0,15;1,1360;1,1319;1.136.791
eur-usd;17/03/2019;1,1323;1,1319;-0,07;1,1329;1,1318;1.135.202
eur-usd;15/03/2019;1,1307;1,1327;0,18;1,1345;1,1300;1.136.056
eur-usd;14/03/2019;1,1331;1,1307;-0,21;1,1337;1,1294;1.133.966
eur-usd;13/03/2019;1,1286;1,1331;0,39;1,1340;1,1277;1.136.006
eur-usd;12/03/2019;1,1259;1,1287;0,25;1,1306;1,1249;1.131.677
eur-usd;11/03/2019;1,1231;1,1259;0,25;1,1275;1,1222;1.128.982
eur-usd;10/03/2019;1,1238;1,1232;-0,03;1,1245;1,1231;1.126.302
eur-usd;08/03/2019;1,1198;1,1235;0,33;1,1247;1,1185;1.126.447
eur-usd;07/03/2019;1,1313;1,1198;-1,01;1,1321;1,1176;1.122.744
eur-usd;06/03/2019;1,1306;1,1313;0,06;1,1326;1,1286;1.134.251
eur-usd;05/03/2019;1,1337;1,1306;-0,27;1,1340;1,1290;1.133.546
eur-usd;04/03/2019;1,1375;1,1337;-0,35;1,1376;1,1309;1.136.686
eur-usd;03/03/2019;1,1373;1,1376;0,11;1,1391;1,1372;1.140.743
eur-usd;01/03/2019;1,1372;1,1364;-0,09;1,1410;1,1352;1.139.316
eur-usd;28/02/2019;1,1378;1,1374;-0,05;1,1421;1,1359;1.140.365
eur-usd;27/02/2019;1,1394;1,1380;-0,12;1,1404;1,1362;1.140.927
eur-usd;26/02/2019;1,1363;1,1393;0,25;1,1403;1,1345;1.142.311
eur-usd;25/02/2019;1,1341;1,1365;0,20;1,1368;1,1337;1.139.177
eur-usd;24/02/2019;1,1331;1,1342;0,07;1,1348;1,1326;1.136.825
eur-usd;22/02/2019;1,1340;1,1335;-0,05;1,1357;1,1316;1.136.059
eur-usd;21/02/2019;1,1345;1,1340;-0,06;1,1367;1,1320;1.136.573
eur-usd;20/02/2019;1,1340;1,1346;0,06;1,1372;1,1325;1.137.227
eur-usd;19/02/2019;1,1311;1,1340;0,25;1,1358;1,1275;113.659
eur-usd;18/02/2019;1,1295;1,1312;0,15;1,1335;1,1294;1.133.769
eur-usd;17/02/2019;1,1286;1,1295;0,00;1,1301;1,1282;1.132.109
eur-usd;15/02/2019;1,1294;1,1296;0,01;1,1307;1,1234;1.132.158
eur-usd;14/02/2019;1,1264;1,1295;0,27;1,1311;1,1250;113.207
eur-usd;13/02/2019;1,1333;1,1265;-0,61;1,1343;1,1249;112.907
eur-usd;12/02/2019;1,1278;1,1334;0,49;1,1341;1,1258;1.136.021
eur-usd;11/02/2019;1,1324;1,1279;-0,40;1,1331;1,1267;1.130.488
eur-usd;10/02/2019;1,1329;1,1324;0,01;1,1330;1,1314;1.135.034
eur-usd;08/02/2019;1,1339;1,1323;-0,14;1,1352;1,1319;1.134.891
eur-usd;07/02/2019;1,1366;1,1338;-0,24;1,1369;1,1325;1.136.465
eur-usd;06/02/2019;1,1409;1,1366;-0,38;1,1410;1,1361;1.139.222
eur-usd;05/02/2019;1,1436;1,1409;-0,23;1,1441;1,1401;1.143.576
eur-usd;04/02/2019;1,1456;1,1435;-0,17;1,1461;1,1424;1.146.192
eur-usd;03/02/2019;1,1463;1,1455;0,01;1,1463;1,1447;1.148.161
eur-usd;01/02/2019;1,1448;1,1454;0,05;1,1489;1,1434;1.148.105
eur-usd;31/01/2019;1,1485;1,1448;-0,32;1,1515;1,1436;1.147.537
eur-usd;30/01/2019;1,1435;1,1485;0,44;1,1503;1,1406;1.151.252
eur-usd;29/01/2019;1,1430;1,1435;0,05;1,1451;1,1411;1.146.194
eur-usd;28/01/2019;1,1413;1,1430;0,15;1,1445;1,1390;1.145.642
eur-usd;27/01/2019;1,1409;1,1413;0,06;1,1414;1,1401;1.144.065
eur-usd;25/01/2019;1,1312;1,1407;0,83;1,1419;1,1305;1.143.526
eur-usd;24/01/2019;1,1386;1,1313;-0,64;1,1392;1,1289;113.413
eur-usd;23/01/2019;1,1363;1,1386;0,20;1,1395;1,1351;1.141.593
eur-usd;22/01/2019;1,1369;1,1363;-0,05;1,1374;1,1336;1.139.311
eur-usd;21/01/2019;1,1365;1,1369;0,03;1,1392;1,1357;1.139.951
eur-usd;20/01/2019;1,1363;1,1365;0,02;1,1370;1,1361;1.139.685
eur-usd;18/01/2019;1,1392;1,1363;-0,26;1,1411;1,1353;1.139.205
eur-usd;17/01/2019;1,1398;1,1392;-0,07;1,1408;1,1370;1.142.183
eur-usd;16/01/2019;1,1414;1,1400;-0,13;1,1426;1,1378;1.142.934
eur-usd;15/01/2019;1,1472;1,1414;-0,51;1,1491;1,1382;1.144.520
eur-usd;14/01/2019;1,1460;1,1473;0,11;1,1483;1,1451;115.044
eur-usd;13/01/2019;1,1462;1,1460;-0,04;1,1469;1,1441;1.149.249
eur-usd;11/01/2019;1,1512;1,1465;-0,38;1,1539;1,1458;1.149.458
eur-usd;10/01/2019;1,1554;1,1508;-0,40;1,1571;1,1485;1.153.774
eur-usd;09/01/2019;1,1457;1,1554;0,84;1,1558;1,1439;1.158.376
eur-usd;08/01/2019;1,1479;1,1458;-0,19;1,1486;1,1422;114.868
eur-usd;07/01/2019;1,1410;1,1479;0,60;1,1483;1,1405;1.150.977
eur-usd;06/01/2019;1,1398;1,1410;0,13;1,1414;1,1395;1.144.148
eur-usd;04/01/2019;1,1391;1,1395;0,04;1,1419;1,1346;114.248
eur-usd;03/01/2019;1,1312;1,1390;0,69;1,1411;1,1310;1.141.966
eur-usd;02/01/2019;1,1461;1,1313;-1,30;1,1498;1,1309;1.134.177
eur-usd;01/01/2019;1,1467;1,1461;-0,05;1,1547;1,1448;1.149.119
eur-usd;31/12/2018;1,1439;1,1468;0,25;1,1469;1,1421;1.149.805
eur-usd;30/12/2018;1,1448;1,1439;-0,03;1,1453;1,1435;1.146.927
eur-usd;28/12/2018;1,1430;1,1443;0,10;1,1474;1,1430;114.732
eur-usd;27/12/2018;1,1360;1,1431;0,62;1,1455;1,1358;1.146.213
eur-usd;26/12/2018;1,1413;1,1360;-0,47;1,1418;1,1343;1.139.301
eur-usd;25/12/2018;1,1402;1,1414;0,10;1,1422;1,1366;1.144.612
eur-usd;24/12/2018;1,1372;1,1402;0,26;1,1439;1,1371;1.143.488
eur-usd;23/12/2018;1,1371;1,1372;0,03;1,1390;1,1357;1.140.484
eur-usd;21/12/2018;1,1457;1,1369;-0,76;1,1475;1,1356;1.140.284
eur-usd;20/12/2018;1,1386;1,1457;0,61;1,1486;1,1377;1.149.062
eur-usd;19/12/2018;1,1375;1,1387;0,10;1,1440;1,1364;1.142.207
eur-usd;18/12/2018;1,1350;1,1376;0,23;1,1403;1,1337;1.141.133
eur-usd;17/12/2018;1,1306;1,1350;0,40;1,1359;1,1303;1.138.573
eur-usd;16/12/2018;1,1304;1,1305;-0,04;1,1309;1,1300;113.420
eur-usd;14/12/2018;1,1363;1,1310;-0,47;1,1366;1,1270;113.439
eur-usd;13/12/2018;1,1373;1,1363;-0,09;1,1394;1,1331;1.139.710
eur-usd;12/12/2018;1,1323;1,1373;0,45;1,1388;1,1315;1.140.859
eur-usd;11/12/2018;1,1356;1,1322;-0,30;1,1401;1,1306;1.135.793
eur-usd;10/12/2018;1,1402;1,1356;-0,38;1,1443;1,1350;1.139.456
eur-usd;09/12/2018;1,1398;1,1400;0,08;1,1408;1,1382;1.143.775
eur-usd;07/12/2018;1,1376;1,1390;0,12;1,1424;1,1360;1.142.646
eur-usd;06/12/2018;1,1348;1,1376;0,24;1,1413;1,1321;1.141.243
eur-usd;05/12/2018;1,1343;1,1349;0,06;1,1362;1,1311;1.138.531
eur-usd;04/12/2018;1,1354;1,1343;-0,10;1,1421;1,1319;1.137.971
eur-usd;03/12/2018;1,1341;1,1354;0,11;1,1381;1,1319;1.139.319
eur-usd;02/12/2018;1,1348;1,1342;0,20;1,1369;1,1320;1.138.063
eur-usd;30/11/2018;1,1392;1,1320;-0,64;1,1401;1,1306;1.135.674
eur-usd;29/11/2018;1,1367;1,1393;0,22;1,1402;1,1349;114.267
eur-usd;28/11/2018;1,1297;1,1368;0,62;1,1388;1,1267;1.140.355
eur-usd;27/11/2018;1,1333;1,1297;-0,32;1,1345;1,1277;1.132.481
eur-usd;26/11/2018;1,1339;1,1333;-0,04;1,1384;1,1324;1.136.147
eur-usd;25/11/2018;1,1342;1,1338;0,00;1,1350;1,1331;1.136.400
eur-usd;23/11/2018;1,1402;1,1338;-0,57;1,1422;1,1328;1.136.371
eur-usd;22/11/2018;1,1389;1,1403;0,12;1,1435;1,1385;1.142.922
eur-usd;21/11/2018;1,1372;1,1389;0,15;1,1426;1,1365;114.160
eur-usd;20/11/2018;1,1455;1,1372;-0,71;1,1473;1,1358;1.139.937
eur-usd;19/11/2018;1,1413;1,1454;0,35;1,1466;1,1394;1.148.113
eur-usd;18/11/2018;1,1409;1,1414;-0,05;1,1422;1,1399;1.143.997
eur-usd;16/11/2018;1,1325;1,1420;0,84;1,1421;1,1322;1.144.568
eur-usd;15/11/2018;1,1313;1,1325;0,11;1,1363;1,1271;1.135.054
eur-usd;14/11/2018;1,1311;1,1312;0,01;1,1348;1,1263;1.133.822
eur-usd;13/11/2018;1,1223;1,1311;0,78;1,1322;1,1221;113.380
eur-usd;12/11/2018;1,1325;1,1224;-0,89;1,1332;1,1216;1.125.126
eur-usd;11/11/2018;1,1334;1,1324;-0,11;1,1334;1,1313;1.135.023
eur-usd;09/11/2018;1,1368;1,1336;-0,28;1,1370;1,1316;1.136.219
eur-usd;08/11/2018;1,1434;1,1368;-0,57;1,1447;1,1352;1.139.420
eur-usd;07/11/2018;1,1441;1,1433;-0,08;1,1500;1,1395;1.145.913
eur-usd;06/11/2018;1,1409;1,1442;0,29;1,1442;1,1391;1.146.853
eur-usd;05/11/2018;1,1397;1,1408;0,09;1,1424;1,1354;1.143.653
eur-usd;04/11/2018;1,1397;1,1398;0,08;1,1408;1,1387;1.142.382
eur-usd;02/11/2018;1,1403;1,1389;-0,13;1,1456;1,1372;1.141.458
eur-usd;01/11/2018;1,1314;1,1403;0,78;1,1425;1,1313;1.142.921
eur-usd;31/10/2018;1,1345;1,1315;-0,27;1,1362;1,1302;1.134.101
eur-usd;30/10/2018;1,1375;1,1346;-0,27;1,1389;1,1338;1.137.276
eur-usd;29/10/2018;1,1395;1,1376;-0,23;1,1418;1,1361;1.140.423
eur-usd;26/10/2018;1,1375;1,1402;0,23;1,1422;1,1336;1.142.953
eur-usd;25/10/2018;1,1400;1,1375;-0,21;1,1433;1,1356;1.140.280
eur-usd;24/10/2018;1,1471;1,1399;-0,63;1,1477;1,1379;1.142.611
eur-usd;23/10/2018;1,1465;1,1471;0,05;1,1494;1,1439;1.149.830
eur-usd;22/10/2018;1,1511;1,1465;-0,40;1,1551;1,1456;1.149.311
eur-usd;21/10/2018;1,1512;1,1511;-0,03;1,1520;1,1509;1.154.018
eur-usd;19/10/2018;1,1455;1,1514;0,53;1,1535;1,1433;1.154.195
eur-usd;18/10/2018;1,1501;1,1454;-0,41;1,1528;1,1449;1.148.161
eur-usd;17/10/2018;1,1576;1,1501;-0,65;1,1582;1,1495;1.152.978
eur-usd;16/10/2018;1,1583;1,1576;-0,06;1,1622;1,1565;1.160.394
eur-usd;15/10/2018;1,1551;1,1583;0,28;1,1607;1,1543;1.161.200
eur-usd;14/10/2018;1,1560;1,1551;-0,08;1,1564;1,1535;1.158.033
eur-usd;12/10/2018;1,1589;1,1560;-0,26;1,1611;1,1535;1.158.753
eur-usd;11/10/2018;1,1532;1,1590;0,49;1,1600;1,1531;1.161.798
eur-usd;10/10/2018;1,1503;1,1533;0,25;1,1546;1,1480;1.156.116
eur-usd;09/10/2018;1,1494;1,1505;0,09;1,1510;1,1431;1.153.360
eur-usd;08/10/2018;1,1523;1,1494;-0,26;1,1531;1,1460;1.152.374
eur-usd;07/10/2018;1,1519;1,1524;0,00;1,1535;1,1519;1.155.414
eur-usd;05/10/2018;1,1517;1,1524;0,06;1,1550;1,1484;1.155.165
eur-usd;04/10/2018;1,1477;1,1518;0,36;1,1543;1,1463;115.451
eur-usd;03/10/2018;1,1550;1,1476;-0,64;1,1594;1,1464;115.038
eur-usd;02/10/2018;1,1577;1,1551;-0,23;1,1581;1,1505;115.782
eur-usd;01/10/2018;1,1605;1,1577;-0,24;1,1625;1,1564;116.058
eur-usd;30/09/2018;1,1608;1,1605;0,02;1,1628;1,1603;1.163.521
eur-usd;28/09/2018;1,1637;1,1603;-0,28;1,1652;1,1570;1.163.105
eur-usd;27/09/2018;1,1746;1,1636;-0,94;1,1758;1,1632;1.166.424
eur-usd;26/09/2018;1,1763;1,1747;-0,14;1,1798;1,1726;1.177.540
eur-usd;25/09/2018;1,1753;1,1763;0,09;1,1793;1,1731;1.179.343
eur-usd;24/09/2018;1,1748;1,1753;0,03;1,1816;1,1724;117.819
eur-usd;23/09/2018;1,1752;1,1749;0,00;1,1754;1,1740;1.177.625
eur-usd;21/09/2018;1,1776;1,1749;-0,23;1,1804;1,1733;1.177.652
eur-usd;20/09/2018;1,1674;1,1776;0,87;1,1785;1,1672;118.031
eur-usd;19/09/2018;1,1678;1,1674;-0,03;1,1716;1,1650;1.170.162
eur-usd;18/09/2018;1,1669;1,1678;0,08;1,1725;1,1652;1.170.577
eur-usd;17/09/2018;1,1624;1,1669;0,39;1,1699;1,1618;1.169.746
eur-usd;16/09/2018;1,1623;1,1624;-0,02;1,1634;1,1619;1.165.041
eur-usd;14/09/2018;1,1691;1,1626;-0,56;1,1723;1,1621;1.165.232
eur-usd;13/09/2018;1,1626;1,1691;0,57;1,1702;1,1609;1.171.831
eur-usd;12/09/2018;1,1595;1,1626;0,26;1,1650;1,1570;116.522
eur-usd;11/09/2018;1,1594;1,1596;0,02;1,1644;1,1565;1.162.299
eur-usd;10/09/2018;1,1560;1,1594;0,28;1,1616;1,1526;1.162.143
eur-usd;09/09/2018;1,1552;1,1561;0,07;1,1562;1,1548;1.158.681
eur-usd;07/09/2018;1,1621;1,1553;-0,58;1,1650;1,1551;1.157.902
eur-usd;06/09/2018;1,1635;1,1620;-0,12;1,1660;1,1606;1.164.632
eur-usd;05/09/2018;1,1587;1,1635;0,41;1,1640;1,1543;1.166.093
eur-usd;04/09/2018;1,1613;1,1587;-0,23;1,1615;1,1530;1.161.514
eur-usd;03/09/2018;1,1598;1,1614;0,14;1,1629;1,1589;1.164.272
eur-usd;02/09/2018;1,1596;1,1598;-0,03;1,1609;1,1588;1.162.393
eur-usd;31/08/2018;1,1666;1,1602;-0,54;1,1691;1,1585;1.162.783
eur-usd;30/08/2018;1,1708;1,1666;-0,38;1,1719;1,1641;1.169.152
eur-usd;29/08/2018;1,1693;1,1710;0,14;1,1712;1,1652;1.173.529
eur-usd;28/08/2018;1,1684;1,1693;0,08;1,1734;1,1663;1.171.639
eur-usd;27/08/2018;1,1645;1,1684;0,33;1,1694;1,1595;1.170.818
eur-usd;26/08/2018;1,1632;1,1645;0,20;1,1655;1,1612;1.167.025
eur-usd;24/08/2018;1,1543;1,1623;0,70;1,1640;1,1538;116.479
eur-usd;23/08/2018;1,1586;1,1542;-0,38;1,1591;1,1530;1.156.699
eur-usd;22/08/2018;1,1575;1,1586;0,08;1,1624;1,1553;1.161.112
eur-usd;21/08/2018;1,1491;1,1576;0,73;1,1602;1,1486;1.160.141
eur-usd;20/08/2018;1,1438;1,1492;0,47;1,1494;1,1394;1.151.778
eur-usd;19/08/2018;1,1437;1,1438;-0,01;1,1443;1,1434;1.146.453
eur-usd;17/08/2018;1,1372;1,1439;0,59;1,1446;1,1366;1.146.387
eur-usd;16/08/2018;1,1343;1,1372;0,27;1,1410;1,1336;1.139.687
eur-usd;15/08/2018;1,1347;1,1342;-0,04;1,1356;1,1301;113.667
eur-usd;14/08/2018;1,1400;1,1347;-0,47;1,1430;1,1330;113.719
eur-usd;13/08/2018;1,1395;1,1401;0,05;1,1434;1,1365;1.142.691
eur-usd;12/08/2018;1,1389;1,1395;-0,16;1,1413;1,1368;1.142.181
eur-usd;10/08/2018;1,1524;1,1413;-0,96;1,1537;1,1388;114.382
eur-usd;09/08/2018;1,1610;1,1524;-0,73;1,1620;1,1516;1.154.945
eur-usd;08/08/2018;1,1603;1,1609;0,05;1,1629;1,1573;1.163.509
eur-usd;07/08/2018;1,1557;1,1603;0,39;1,1609;1,1551;1.162.891
eur-usd;06/08/2018;1,1561;1,1558;-0,03;1,1571;1,1530;1.158.468
eur-usd;05/08/2018;1,1567;1,1562;-0,04;1,1574;1,1560;1.158.881
eur-usd;03/08/2018;1,1585;1,1566;-0,17;1,1611;1,1560;1.159.131
eur-usd;02/08/2018;1,1664;1,1585;-0,67;1,1669;1,1582;116.110
eur-usd;01/08/2018;1,1689;1,1663;-0,22;1,1700;1,1657;1.168.931
eur-usd;31/07/2018;1,1708;1,1689;-0,15;1,1747;1,1684;1.171.613
eur-usd;30/07/2018;1,1660;1,1707;0,41;1,1720;1,1648;1.173.538
eur-usd;29/07/2018;1,1660;1,1659;-0,01;1,1664;1,1653;1.168.783
eur-usd;27/07/2018;1,1644;1,1660;0,14;1,1665;1,1620;1.168.598
eur-usd;26/07/2018;1,1738;1,1644;-0,80;1,1745;1,1638;1.166.982
eur-usd;25/07/2018;1,1686;1,1738;0,46;1,1740;1,1664;1.176.414
eur-usd;24/07/2018;1,1694;1,1685;-0,08;1,1718;1,1655;1.171.080
eur-usd;23/07/2018;1,1740;1,1694;-0,40;1,1752;1,1684;1.172.062
eur-usd;22/07/2018;1,1725;1,1741;0,17;1,1747;1,1722;1.176.816
eur-usd;20/07/2018;1,1655;1,1720;0,56;1,1739;1,1626;1.174.597
eur-usd;19/07/2018;1,1645;1,1655;0,08;1,1679;1,1575;1.168.037
eur-usd;18/07/2018;1,1655;1,1645;-0,07;1,1666;1,1602;1.167.113
eur-usd;17/07/2018;1,1709;1,1653;-0,48;1,1745;1,1649;1.167.936
eur-usd;16/07/2018;1,1678;1,1709;0,26;1,1726;1,1676;1.173.614
eur-usd;15/07/2018;1,1685;1,1679;-0,07;1,1694;1,1677;1.170.603
eur-usd;13/07/2018;1,1664;1,1686;0,19;1,1688;1,1613;1.171.222
eur-usd;12/07/2018;1,1675;1,1664;-0,09;1,1697;1,1650;1.168.977
eur-usd;11/07/2018;1,1729;1,1675;-0,45;1,1760;1,1665;1.170.091
eur-usd;10/07/2018;1,1756;1,1728;-0,24;1,1763;1,1690;1.175.420
eur-usd;09/07/2018;1,1751;1,1756;0,04;1,1791;1,1733;117.836
eur-usd;08/07/2018;1,1746;1,1752;0,04;1,1756;1,1738;1.177.993
eur-usd;06/07/2018;1,1694;1,1747;0,47;1,1768;1,1680;1.177.321
eur-usd;05/07/2018;1,1660;1,1692;0,27;1,1721;1,1650;1.171.799
eur-usd;04/07/2018;1,1659;1,1661;0,01;1,1683;1,1630;1.168.631
eur-usd;03/07/2018;1,1640;1,1659;0,15;1,1674;1,1621;1.168.479
eur-usd;02/07/2018;1,1678;1,1642;-0,31;1,1680;1,1591;1.166.838
eur-usd;01/07/2018;1,1652;1,1678;-0,06;1,1693;1,1632;1.170.521
eur-usd;29/06/2018;1,1565;1,1685;1,05;1,1691;1,1564;1.171.117
eur-usd;28/06/2018;1,1562;1,1564;0,00;1,1601;1,1527;1.158.982
eur-usd;27/06/2018;1,1649;1,1563;-0,74;1,1673;1,1541;115.897
eur-usd;26/06/2018;1,1701;1,1650;-0,45;1,1721;1,1635;1.167.738
eur-usd;25/06/2018;1,1660;1,1702;0,36;1,1714;1,1629;1.172.982
eur-usd;24/06/2018;1,1658;1,1660;0,05;1,1674;1,1655;1.168.666
eur-usd;22/06/2018;1,1606;1,1655;0,43;1,1676;1,1600;1.168.103
eur-usd;21/06/2018;1,1577;1,1605;0,23;1,1634;1,1508;1.163.059
eur-usd;20/06/2018;1,1589;1,1578;-0,09;1,1601;1,1537;1.160.331
eur-usd;19/06/2018;1,1630;1,1588;-0,36;1,1645;1,1531;1.161.516
eur-usd;18/06/2018;1,1593;1,1630;0,32;1,1642;1,1565;1.165.857
eur-usd;17/06/2018;1,1608;1,1593;-0,15;1,1613;1,1586;1.161.887
eur-usd;15/06/2018;1,1562;1,1610;0,41;1,1628;1,1543;1.163.648
eur-usd;14/06/2018;1,1803;1,1563;-2,04;1,1853;1,1561;1.158.916
eur-usd;13/06/2018;1,1747;1,1803;0,47;1,1806;1,1725;1.183.104
eur-usd;12/06/2018;1,1773;1,1748;-0,21;1,1810;1,1733;117.765
eur-usd;11/06/2018;1,1784;1,1773;-0,10;1,1821;1,1770;1.180.288
eur-usd;10/06/2018;1,1765;1,1785;0,14;1,1787;1,1754;1.181.343
eur-usd;08/06/2018;1,1792;1,1769;-0,21;1,1811;1,1727;1.179.731
eur-usd;07/06/2018;1,1782;1,1793;0,10;1,1841;1,1782;1.182.144
eur-usd;06/06/2018;1,1728;1,1782;0,47;1,1797;1,1713;1.180.956
eur-usd;05/06/2018;1,1700;1,1726;0,22;1,1733;1,1653;1.175.462
eur-usd;04/06/2018;1,1667;1,1700;0,28;1,1745;1,1667;1.172.944
eur-usd;03/06/2018;1,1655;1,1668;0,07;1,1670;1,1654;1.169.487
eur-usd;01/06/2018;1,1694;1,1660;-0,28;1,1718;1,1617;1.168.715
eur-usd;31/05/2018;1,1665;1,1692;0,24;1,1725;1,1641;117.201
eur-usd;30/05/2018;1,1538;1,1665;1,10;1,1676;1,1519;1.169.341
eur-usd;29/05/2018;1,1627;1,1538;-0,76;1,1640;1,1510;1.156.683
eur-usd;28/05/2018;1,1688;1,1626;-0,53;1,1730;1,1607;1.165.029
eur-usd;27/05/2018;1,1657;1,1689;0,31;1,1693;1,1650;1.171.368
eur-usd;25/05/2018;1,1722;1,1653;-0,59;1,1734;1,1646;1.167.783
eur-usd;24/05/2018;1,1707;1,1722;0,11;1,1751;1,1691;1.174.785
eur-usd;23/05/2018;1,1788;1,1709;-0,67;1,1790;1,1676;117.351
eur-usd;22/05/2018;1,1789;1,1788;-0,01;1,1830;1,1757;1.181.412
eur-usd;21/05/2018;1,1764;1,1790;0,21;1,1798;1,1717;1.181.676
eur-usd;20/05/2018;1,1763;1,1765;-0,05;1,1781;1,1761;1.179.239
eur-usd;18/05/2018;1,1790;1,1771;-0,16;1,1823;1,1750;1.179.562
eur-usd;17/05/2018;1,1814;1,1790;-0,21;1,1838;1,1776;118.156
eur-usd;16/05/2018;1,1821;1,1815;-0,05;1,1855;1,1763;1.184.037
eur-usd;15/05/2018;1,1932;1,1821;-0,93;1,1940;1,1817;1.184.587
eur-usd;14/05/2018;1,1952;1,1931;-0,18;1,1997;1,1922;1.195.731
eur-usd;13/05/2018;1,1946;1,1953;0,07;1,1957;1,1939;119.798
eur-usd;11/05/2018;1,1914;1,1944;0,25;1,1970;1,1891;1.196.897
eur-usd;10/05/2018;1,1847;1,1914;0,56;1,1947;1,1844;1.193.882
eur-usd;09/05/2018;1,1868;1,1847;-0,17;1,1898;1,1823;118.718
eur-usd;08/05/2018;1,1933;1,1867;-0,55;1,1939;1,1838;1.189.207
eur-usd;07/05/2018;1,1955;1,1933;-0,18;1,1979;1,1898;1.195.914
eur-usd;06/05/2018;1,1954;1,1955;-0,05;1,1967;1,1948;1.198.141
eur-usd;04/05/2018;1,1990;1,1961;-0,23;1,1997;1,1910;1.198.565
eur-usd;03/05/2018;1,1952;1,1989;0,32;1,2010;1,1948;1.201.348
eur-usd;02/05/2018;1,1991;1,1951;-0,34;1,2032;1,1938;1.197.632
eur-usd;01/05/2018;1,2080;1,1991;-0,75;1,2084;1,1981;1.201.738
eur-usd;30/04/2018;1,2122;1,2082;-0,34;1,2140;1,2064;1.210.900
eur-usd;29/04/2018;1,2127;1,2123;-0,04;1,2131;1,2118;1.214.974
eur-usd;27/04/2018;1,2109;1,2128;0,16;1,2133;1,2055;1.215.581
eur-usd;26/04/2018;1,2171;1,2108;-0,51;1,2210;1,2095;1.213.654
eur-usd;25/04/2018;1,2237;1,2171;-0,55;1,2237;1,2160;1.219.656
eur-usd;24/04/2018;1,2211;1,2238;0,23;1,2246;1,2182;1.226.486
eur-usd;23/04/2018;1,2274;1,2210;-0,53;1,2290;1,2198;1.223.828
eur-usd;22/04/2018;1,2289;1,2274;-0,11;1,2289;1,2266;1.229.941
eur-usd;20/04/2018;1,2343;1,2288;-0,45;1,2353;1,2250;1.231.336
eur-usd;19/04/2018;1,2379;1,2343;-0,29;1,2401;1,2329;1.236.896
eur-usd;18/04/2018;1,2373;1,2379;0,05;1,2398;1,2342;1.240.424
eur-usd;17/04/2018;1,2383;1,2373;-0,09;1,2415;1,2336;1.239.903
eur-usd;16/04/2018;1,2332;1,2384;0,42;1,2395;1,2324;1.241.196
eur-usd;15/04/2018;1,2330;1,2332;0,01;1,2340;1,2324;1.235.763
eur-usd;13/04/2018;1,2328;1,2331;0,01;1,2347;1,2307;1.235.716
eur-usd;12/04/2018;1,2372;1,2330;-0,34;1,2381;1,2299;1.235.589
eur-usd;11/04/2018;1,2363;1,2372;0,07;1,2397;1,2347;1.239.791
