Tipo;Fecha;Apertura;Cierre;Dif.%;Máximo;Mínimo;Volumen(m)
euro-stoxx50;09/04/2019;3.437,070;3.417,220;-0,61;3.450,690;3.416,670;--
euro-stoxx50;08/04/2019;3.446,150;3.438,060;-0,27;3.447,110;3.433,470;--
euro-stoxx50;05/04/2019;3.445,050;3.447,470;0,16;3.453,020;3.437,920;--
euro-stoxx50;04/04/2019;3.434,340;3.441,930;0,19;3.449,440;3.425,190;--
euro-stoxx50;03/04/2019;3.399,930;3.435,560;1,17;3.435,900;3.399,930;--
euro-stoxx50;02/04/2019;3.386,180;3.395,700;0,30;3.402,770;3.382,840;--
euro-stoxx50;01/04/2019;3.353,670;3.385,380;1,00;3.390,980;3.353,670;--
euro-stoxx50;29/03/2019;3.326,450;3.351,710;0,95;3.354,300;3.326,450;--
euro-stoxx50;28/03/2019;3.321,340;3.320,290;-0,05;3.337,560;3.315,910;--
euro-stoxx50;27/03/2019;3.322,640;3.322,040;0,08;3.344,670;3.302,800;--
euro-stoxx50;26/03/2019;3.302,130;3.319,530;0,58;3.326,350;3.293,680;--
euro-stoxx50;25/03/2019;3.297,410;3.300,480;-0,16;3.313,430;3.281,970;--
euro-stoxx50;22/03/2019;3.371,680;3.305,730;-1,83;3.377,930;3.301,600;--
euro-stoxx50;21/03/2019;3.372,360;3.367,400;-0,15;3.376,210;3.348,950;--
euro-stoxx50;20/03/2019;3.404,100;3.372,380;-1,07;3.406,120;3.372,380;--
euro-stoxx50;19/03/2019;3.389,810;3.409,000;0,62;3.422,340;3.386,260;--
euro-stoxx50;18/03/2019;3.385,460;3.387,940;0,05;3.392,630;3.380,650;--
euro-stoxx50;15/03/2019;3.345,060;3.386,080;1,32;3.394,320;3.345,060;--
euro-stoxx50;14/03/2019;3.322,920;3.342,030;0,56;3.349,850;3.322,920;--
euro-stoxx50;13/03/2019;3.301,810;3.323,450;0,59;3.327,350;3.300,170;--
euro-stoxx50;12/03/2019;3.312,320;3.303,950;-0,01;3.320,240;3.291,910;--
euro-stoxx50;11/03/2019;3.290,760;3.304,440;0,63;3.306,640;3.284,680;--
euro-stoxx50;08/03/2019;3.299,850;3.283,600;-0,76;3.299,850;3.273,680;--
euro-stoxx50;07/03/2019;3.321,180;3.308,850;-0,48;3.337,660;3.293,340;--
euro-stoxx50;06/03/2019;3.322,960;3.324,670;-0,08;3.340,670;3.317,980;--
euro-stoxx50;05/03/2019;3.316,960;3.327,190;0,30;3.330,720;3.308,640;--
euro-stoxx50;04/03/2019;3.318,100;3.317,120;0,15;3.329,650;3.315,630;--
euro-stoxx50;01/03/2019;3.306,590;3.312,100;0,42;3.330,480;3.306,590;--
euro-stoxx50;28/02/2019;3.271,140;3.298,260;0,47;3.301,020;3.268,950;--
euro-stoxx50;27/02/2019;3.283,570;3.282,770;-0,20;3.287,470;3.269,980;--
euro-stoxx50;26/02/2019;3.275,140;3.289,320;0,28;3.293,760;3.261,030;--
euro-stoxx50;25/02/2019;3.275,020;3.280,010;0,29;3.289,480;3.275,020;--
euro-stoxx50;22/02/2019;3.263,490;3.270,550;0,21;3.281,780;3.259,740;--
euro-stoxx50;21/02/2019;3.261,740;3.263,700;0,13;3.270,070;3.254,570;--
euro-stoxx50;20/02/2019;3.241,700;3.259,490;0,62;3.264,710;3.236,740;--
euro-stoxx50;19/02/2019;3.242,790;3.239,410;-0,17;3.251,220;3.223,400;--
euro-stoxx50;18/02/2019;3.239,100;3.244,790;0,11;3.248,140;3.235,570;--
euro-stoxx50;15/02/2019;3.179,380;3.241,250;1,84;3.247,340;3.175,710;--
euro-stoxx50;14/02/2019;3.212,950;3.182,660;-0,62;3.228,110;3.182,660;--
euro-stoxx50;13/02/2019;3.194,730;3.202,370;0,36;3.214,220;3.192,030;--
euro-stoxx50;12/02/2019;3.176,760;3.190,750;0,79;3.200,500;3.176,760;--
euro-stoxx50;11/02/2019;3.142,840;3.165,610;0,96;3.173,390;3.142,840;--
euro-stoxx50;08/02/2019;3.151,170;3.135,620;-0,48;3.161,140;3.124,620;--
euro-stoxx50;07/02/2019;3.204,930;3.150,760;-1,93;3.208,670;3.150,760;--
euro-stoxx50;06/02/2019;3.208,430;3.212,750;-0,07;3.216,130;3.199,030;--
euro-stoxx50;05/02/2019;3.165,840;3.215,040;1,57;3.215,040;3.162,780;--
euro-stoxx50;04/02/2019;3.170,300;3.165,200;-0,19;3.174,230;3.143,870;--
euro-stoxx50;01/02/2019;3.162,460;3.171,120;0,37;3.171,950;3.143,500;--
euro-stoxx50;31/01/2019;3.163,020;3.159,430;-0,07;3.177,100;3.129,580;--
euro-stoxx50;30/01/2019;3.155,800;3.161,740;0,26;3.163,340;3.148,840;--
euro-stoxx50;29/01/2019;3.136,150;3.153,420;0,51;3.166,240;3.130,750;--
euro-stoxx50;28/01/2019;3.157,000;3.137,270;-0,82;3.157,000;3.131,260;--
euro-stoxx50;25/01/2019;3.133,810;3.163,240;1,18;3.168,030;3.133,810;--
euro-stoxx50;24/01/2019;3.113,890;3.126,310;0,46;3.136,420;3.107,670;--
euro-stoxx50;23/01/2019;3.104,080;3.112,130;-0,02;3.132,790;3.094,480;--
euro-stoxx50;22/01/2019;3.120,320;3.112,800;-0,39;3.122,760;3.097,270;--
euro-stoxx50;21/01/2019;3.131,850;3.125,070;-0,31;3.131,850;3.120,030;--
euro-stoxx50;18/01/2019;3.079,150;3.134,920;2,14;3.137,420;3.079,150;--
euro-stoxx50;17/01/2019;3.069,410;3.069,350;-0,26;3.073,000;3.053,080;--
euro-stoxx50;16/01/2019;3.073,060;3.077,220;0,30;3.083,560;3.062,270;--
euro-stoxx50;15/01/2019;3.066,020;3.068,050;0,42;3.088,490;3.044,530;--
euro-stoxx50;14/01/2019;3.060,620;3.055,180;-0,48;3.063,340;3.037,130;--
euro-stoxx50;11/01/2019;3.079,590;3.070,040;-0,18;3.087,660;3.056,360;--
euro-stoxx50;10/01/2019;3.065,660;3.075,730;0,18;3.075,830;3.043,550;--
euro-stoxx50;09/01/2019;3.062,370;3.070,240;0,50;3.089,170;3.060,960;--
euro-stoxx50;08/01/2019;3.032,070;3.054,940;0,70;3.079,110;3.032,070;--
euro-stoxx50;07/01/2019;3.050,000;3.033,640;-0,27;3.054,720;3.016,320;--
euro-stoxx50;04/01/2019;2.964,150;3.041,850;2,95;3.050,660;2.964,150;--
euro-stoxx50;03/01/2019;2.978,280;2.954,660;-1,29;2.984,520;2.950,820;--
euro-stoxx50;02/01/2019;2.982,800;2.993,180;-0,27;3.002,520;2.936,760;--
euro-stoxx50;31/12/2018;2.991,400;3.001,420;0,50;3.003,010;2.990,610;--
euro-stoxx50;28/12/2018;2.952,050;2.986,530;1,67;2.996,170;2.951,510;--
euro-stoxx50;27/12/2018;2.987,670;2.937,360;-1,22;2.997,240;2.908,700;--
euro-stoxx50;24/12/2018;2.993,450;2.973,780;-0,89;2.993,450;2.973,220;--
euro-stoxx50;21/12/2018;2.996,920;3.000,610;0,02;3.003,060;2.957,560;--
euro-stoxx50;20/12/2018;3.031,320;3.000,060;-1,68;3.031,320;2.993,400;--
euro-stoxx50;19/12/2018;3.042,190;3.051,380;0,37;3.063,700;3.042,190;--
euro-stoxx50;18/12/2018;3.054,010;3.040,130;-0,77;3.067,540;3.040,130;--
euro-stoxx50;17/12/2018;3.088,970;3.063,650;-0,94;3.092,820;3.053,560;--
euro-stoxx50;14/12/2018;3.102,090;3.092,600;-0,63;3.103,170;3.063,230;--
euro-stoxx50;13/12/2018;3.110,570;3.112,170;0,14;3.128,100;3.100,110;--
euro-stoxx50;12/12/2018;3.059,250;3.107,970;1,72;3.119,200;3.059,250;--
euro-stoxx50;11/12/2018;3.028,930;3.055,320;1,27;3.083,500;3.028,930;--
euro-stoxx50;10/12/2018;3.054,670;3.016,990;-1,36;3.054,670;3.007,530;--
euro-stoxx50;07/12/2018;3.057,990;3.058,530;0,41;3.097,920;3.057,990;--
euro-stoxx50;06/12/2018;3.139,850;3.045,940;-3,31;3.139,850;3.033,780;--
euro-stoxx50;05/12/2018;3.181,680;3.150,270;-1,22;3.181,680;3.146,110;--
euro-stoxx50;04/12/2018;3.208,440;3.189,250;-0,80;3.210,510;3.189,000;--
euro-stoxx50;03/12/2018;3.187,330;3.214,990;1,32;3.244,980;3.187,330;--
euro-stoxx50;30/11/2018;3.178,060;3.173,130;-0,03;3.182,160;3.159,080;--
euro-stoxx50;29/11/2018;3.176,310;3.174,160;0,19;3.197,900;3.169,850;--
euro-stoxx50;28/11/2018;3.170,960;3.168,290;0,06;3.184,680;3.165,830;--
euro-stoxx50;27/11/2018;3.173,140;3.166,420;-0,20;3.186,840;3.151,890;--
euro-stoxx50;26/11/2018;3.151,220;3.172,710;1,13;3.184,660;3.151,220;--
euro-stoxx50;23/11/2018;3.127,940;3.137,210;0,34;3.145,040;3.114,740;--
euro-stoxx50;22/11/2018;3.148,800;3.126,670;-0,86;3.148,800;3.121,590;--
euro-stoxx50;21/11/2018;3.124,600;3.153,910;1,21;3.156,770;3.124,600;--
euro-stoxx50;20/11/2018;3.153,190;3.116,070;-1,40;3.153,190;3.100,770;--
euro-stoxx50;19/11/2018;3.184,510;3.160,330;-0,64;3.206,580;3.157,950;--
euro-stoxx50;16/11/2018;3.197,610;3.180,740;-0,30;3.214,570;3.158,870;--
euro-stoxx50;15/11/2018;3.210,040;3.190,310;-0,47;3.227,740;3.164,850;--
euro-stoxx50;14/11/2018;3.213,350;3.205,360;-0,60;3.239,990;3.179,080;--
euro-stoxx50;13/11/2018;3.200,080;3.224,820;0,96;3.228,880;3.196,700;--
euro-stoxx50;12/11/2018;3.237,950;3.194,080;-1,10;3.248,330;3.192,580;--
euro-stoxx50;09/11/2018;3.233,110;3.229,490;-0,25;3.234,790;3.204,940;--
euro-stoxx50;08/11/2018;3.248,700;3.237,600;-0,26;3.263,720;3.231,800;--
euro-stoxx50;07/11/2018;3.212,670;3.246,160;1,21;3.251,950;3.212,670;--
euro-stoxx50;06/11/2018;3.219,080;3.207,420;-0,31;3.222,590;3.197,140;--
euro-stoxx50;05/11/2018;3.215,730;3.217,370;0,09;3.230,980;3.210,760;--
euro-stoxx50;02/11/2018;3.217,780;3.214,410;0,32;3.251,670;3.214,390;--
euro-stoxx50;01/11/2018;3.196,130;3.204,210;0,05;3.227,420;3.192,380;--
euro-stoxx50;31/10/2018;3.198,050;3.202,750;1,77;3.204,720;3.198,050;--
euro-stoxx50;30/10/2018;3.157,310;3.147,130;-0,25;3.169,750;3.123,920;--
euro-stoxx50;29/10/2018;3.139,030;3.154,930;0,64;3.182,230;3.138,700;--
euro-stoxx50;26/10/2018;3.157,110;3.134,890;-0,93;3.157,110;3.090,850;--
euro-stoxx50;25/10/2018;3.126,690;3.164,400;1,09;3.166,440;3.107,880;--
euro-stoxx50;24/10/2018;3.144,160;3.130,330;-0,34;3.185,990;3.128,930;--
euro-stoxx50;23/10/2018;3.179,070;3.140,940;-1,54;3.179,070;3.132,290;--
euro-stoxx50;22/10/2018;3.217,550;3.190,090;-0,65;3.245,870;3.187,500;--
euro-stoxx50;19/10/2018;3.210,820;3.210,820;-0,02;3.225,640;3.183,200;--
euro-stoxx50;18/10/2018;3.241,790;3.211,590;-0,97;3.258,340;3.211,590;--
euro-stoxx50;17/10/2018;3.260,290;3.243,080;-0,44;3.282,230;3.230,300;--
euro-stoxx50;16/10/2018;3.211,470;3.257,340;1,46;3.260,810;3.208,140;--
euro-stoxx50;15/10/2018;3.193,790;3.210,370;0,50;3.214,910;3.180,610;--
euro-stoxx50;12/10/2018;3.219,190;3.194,410;-0,46;3.245,160;3.193,400;--
euro-stoxx50;11/10/2018;3.245,580;3.209,190;-1,77;3.254,370;3.206,200;--
euro-stoxx50;10/10/2018;3.321,590;3.266,900;-1,65;3.321,590;3.266,230;--
euro-stoxx50;09/10/2018;3.311,340;3.321,790;0,36;3.327,530;3.278,020;--
euro-stoxx50;08/10/2018;3.338,020;3.309,720;-1,07;3.338,020;3.306,280;--
euro-stoxx50;05/10/2018;3.374,270;3.345,510;-0,88;3.377,700;3.343,670;--
euro-stoxx50;04/10/2018;3.400,120;3.375,080;-0,89;3.400,150;3.371,220;--
euro-stoxx50;03/10/2018;3.395,160;3.405,480;0,49;3.414,230;3.389,520;--
euro-stoxx50;02/10/2018;3.403,590;3.388,990;-0,74;3.403,590;3.370,950;--
euro-stoxx50;01/10/2018;3.399,960;3.414,160;0,44;3.425,450;3.398,340;--
euro-stoxx50;28/09/2018;3.440,400;3.399,200;-1,47;3.440,400;3.380,270;--
euro-stoxx50;27/09/2018;3.429,580;3.449,790;0,48;3.452,410;3.408,480;--
euro-stoxx50;26/09/2018;3.421,900;3.433,150;0,39;3.433,740;3.415,580;--
euro-stoxx50;25/09/2018;3.410,050;3.419,780;0,27;3.425,640;3.408,700;--
euro-stoxx50;24/09/2018;3.426,850;3.410,440;-0,59;3.426,850;3.405,420;--
euro-stoxx50;21/09/2018;3.407,460;3.430,810;0,81;3.436,480;3.407,460;--
euro-stoxx50;20/09/2018;3.369,000;3.403,120;1,03;3.409,220;3.368,370;--
euro-stoxx50;19/09/2018;3.359,870;3.368,560;0,30;3.373,900;3.351,640;--
euro-stoxx50;18/09/2018;3.343,990;3.358,460;0,37;3.368,310;3.337,370;--
euro-stoxx50;17/09/2018;3.340,040;3.346,110;0,04;3.351,350;3.333,470;--
euro-stoxx50;14/09/2018;3.339,310;3.344,630;0,33;3.351,530;3.334,240;--
euro-stoxx50;13/09/2018;3.325,440;3.333,680;0,21;3.354,070;3.323,090;--
euro-stoxx50;12/09/2018;3.313,980;3.326,600;0,45;3.329,550;3.304,800;--
euro-stoxx50;11/09/2018;3.313,090;3.311,660;0,07;3.318,590;3.286,970;--
euro-stoxx50;10/09/2018;3.291,650;3.309,280;0,48;3.323,550;3.288,970;--
euro-stoxx50;07/09/2018;3.298,010;3.293,360;-0,08;3.305,630;3.274,400;--
euro-stoxx50;06/09/2018;3.315,880;3.295,950;-0,59;3.328,690;3.295,950;--
euro-stoxx50;05/09/2018;3.352,710;3.315,620;-1,30;3.352,710;3.315,420;--
euro-stoxx50;04/09/2018;3.401,250;3.359,360;-1,05;3.408,250;3.343,980;--
euro-stoxx50;03/09/2018;3.391,820;3.394,990;0,06;3.397,240;3.382,020;--
euro-stoxx50;31/08/2018;3.428,630;3.392,900;-1,11;3.428,630;3.389,920;--
euro-stoxx50;30/08/2018;3.452,940;3.430,990;-0,73;3.452,940;3.423,420;--
euro-stoxx50;29/08/2018;3.448,440;3.456,130;0,25;3.457,840;3.438,150;--
euro-stoxx50;28/08/2018;3.459,120;3.447,570;-0,24;3.463,030;3.447,550;--
euro-stoxx50;27/08/2018;3.435,120;3.456,010;0,83;3.460,720;3.433,590;--
euro-stoxx50;24/08/2018;3.419,450;3.427,440;0,24;3.436,550;3.419,450;--
euro-stoxx50;23/08/2018;3.420,600;3.419,260;-0,03;3.430,370;3.416,100;--
euro-stoxx50;22/08/2018;3.408,280;3.420,180;0,25;3.429,590;3.404,870;--
euro-stoxx50;21/08/2018;3.390,260;3.411,660;0,53;3.424,000;3.387,040;--
euro-stoxx50;20/08/2018;3.376,380;3.393,670;0,61;3.405,170;3.376,380;--
euro-stoxx50;17/08/2018;3.378,490;3.372,940;-0,14;3.385,740;3.354,300;--
euro-stoxx50;16/08/2018;3.366,010;3.377,560;0,55;3.381,630;3.357,490;--
euro-stoxx50;15/08/2018;3.411,270;3.359,080;-1,48;3.422,860;3.349,140;--
euro-stoxx50;14/08/2018;3.415,080;3.409,440;-0,01;3.435,120;3.398,380;--
euro-stoxx50;13/08/2018;3.423,370;3.409,680;-0,48;3.424,230;3.400,230;--
euro-stoxx50;10/08/2018;3.486,310;3.426,280;-1,94;3.486,310;3.413,680;--
euro-stoxx50;09/08/2018;3.490,370;3.494,130;0,02;3.496,970;3.478,280;--
euro-stoxx50;08/08/2018;3.502,170;3.493,600;-0,31;3.509,310;3.486,570;--
euro-stoxx50;07/08/2018;3.487,030;3.504,370;0,60;3.514,970;3.487,030;--
euro-stoxx50;06/08/2018;3.483,190;3.483,300;0,03;3.502,350;3.472,010;--
euro-stoxx50;03/08/2018;3.474,820;3.482,400;0,38;3.491,470;3.470,260;--
euro-stoxx50;02/08/2018;3.505,110;3.469,210;-1,14;3.505,110;3.460,140;--
euro-stoxx50;01/08/2018;3.527,820;3.509,230;-0,46;3.531,610;3.506,680;--
euro-stoxx50;31/07/2018;3.512,030;3.525,490;0,38;3.536,870;3.509,100;--
euro-stoxx50;30/07/2018;3.517,560;3.512,310;-0,42;3.521,420;3.511,900;--
euro-stoxx50;27/07/2018;3.512,740;3.527,180;0,51;3.529,390;3.509,670;--
euro-stoxx50;26/07/2018;3.472,820;3.509,260;1,18;3.509,380;3.472,820;--
euro-stoxx50;25/07/2018;3.482,310;3.468,450;-0,43;3.486,040;3.460,000;--
euro-stoxx50;24/07/2018;3.460,660;3.483,310;0,85;3.493,980;3.460,480;--
euro-stoxx50;23/07/2018;3.453,910;3.454,050;-0,17;3.460,400;3.439,680;--
euro-stoxx50;20/07/2018;3.466,410;3.460,030;-0,33;3.481,830;3.431,950;--
euro-stoxx50;19/07/2018;3.481,410;3.471,640;-0,39;3.486,980;3.466,720;--
euro-stoxx50;18/07/2018;3.468,510;3.485,080;0,80;3.487,000;3.468,510;--
euro-stoxx50;17/07/2018;3.445,340;3.457,500;0,24;3.461,930;3.429,960;--
euro-stoxx50;16/07/2018;3.455,170;3.449,080;-0,16;3.464,390;3.441,880;--
euro-stoxx50;13/07/2018;3.454,290;3.454,540;0,26;3.466,260;3.447,870;--
euro-stoxx50;12/07/2018;3.427,210;3.445,490;0,68;3.446,550;3.418,060;--
euro-stoxx50;11/07/2018;3.454,660;3.422,350;-1,47;3.454,660;3.422,350;--
euro-stoxx50;10/07/2018;3.465,250;3.473,310;0,37;3.480,440;3.455,980;--
euro-stoxx50;09/07/2018;3.458,450;3.460,440;0,35;3.471,500;3.451,960;--
euro-stoxx50;06/07/2018;3.449,500;3.448,490;0,22;3.453,910;3.430,310;--
euro-stoxx50;05/07/2018;3.411,240;3.440,920;0,85;3.459,910;3.411,240;--
euro-stoxx50;04/07/2018;3.402,020;3.412,030;0,17;3.417,690;3.400,450;--
euro-stoxx50;03/07/2018;3.382,680;3.406,340;1,01;3.420,380;3.379,010;--
euro-stoxx50;02/07/2018;3.375,560;3.372,210;-0,69;3.386,070;3.345,090;--
euro-stoxx50;29/06/2018;3.389,440;3.395,600;0,89;3.420,970;3.389,440;--
euro-stoxx50;28/06/2018;3.383,430;3.365,520;-0,93;3.403,360;3.347,940;--
euro-stoxx50;27/06/2018;3.368,120;3.397,130;0,84;3.424,600;3.340,850;--
euro-stoxx50;26/06/2018;3.379,140;3.368,720;-0,01;3.387,090;3.363,330;--
euro-stoxx50;25/06/2018;3.422,600;3.369,210;-2,10;3.425,400;3.369,210;--
euro-stoxx50;22/06/2018;3.407,290;3.441,600;1,12;3.441,600;3.407,290;--
euro-stoxx50;21/06/2018;3.442,690;3.403,510;-1,05;3.456,610;3.395,270;--
euro-stoxx50;20/06/2018;3.443,510;3.439,600;0,13;3.461,650;3.437,240;--
euro-stoxx50;19/06/2018;3.459,540;3.435,300;-0,90;3.459,540;3.410,410;--
euro-stoxx50;18/06/2018;3.500,250;3.466,650;-1,09;3.500,900;3.451,900;--
euro-stoxx50;15/06/2018;3.528,710;3.505,020;-0,63;3.540,640;3.505,020;--
euro-stoxx50;14/06/2018;3.466,430;3.527,110;1,37;3.534,310;3.457,120;--
euro-stoxx50;13/06/2018;3.475,290;3.479,560;0,11;3.488,130;3.464,260;--
euro-stoxx50;12/06/2018;3.490,760;3.475,580;-0,13;3.497,030;3.472,640;--
euro-stoxx50;11/06/2018;3.451,500;3.480,220;0,95;3.483,700;3.451,500;--
euro-stoxx50;08/06/2018;3.452,350;3.447,300;-0,36;3.454,120;3.422,030;--
euro-stoxx50;07/06/2018;3.468,520;3.459,770;-0,03;3.489,960;3.449,690;--
euro-stoxx50;06/06/2018;3.457,450;3.460,820;0,12;3.470,510;3.434,350;--
euro-stoxx50;05/06/2018;3.467,260;3.456,790;-0,37;3.497,320;3.456,790;--
euro-stoxx50;04/06/2018;3.465,250;3.469,570;0,46;3.485,330;3.463,330;--
euro-stoxx50;01/06/2018;3.420,840;3.453,540;1,38;3.468,140;3.420,840;--
euro-stoxx50;31/05/2018;3.445,070;3.406,650;-1,00;3.455,150;3.391,010;--
euro-stoxx50;30/05/2018;3.420,790;3.441,190;0,38;3.446,280;3.408,560;--
euro-stoxx50;29/05/2018;3.467,090;3.428,140;-1,56;3.467,090;3.398,320;--
euro-stoxx50;28/05/2018;3.511,290;3.482,640;-0,93;3.540,030;3.473,350;--
euro-stoxx50;25/05/2018;3.526,430;3.515,360;-0,18;3.551,820;3.493,610;--
euro-stoxx50;24/05/2018;3.543,090;3.521,760;-0,57;3.560,560;3.507,390;--
euro-stoxx50;23/05/2018;3.580,670;3.541,820;-1,27;3.580,670;3.528,120;--
euro-stoxx50;22/05/2018;3.575,220;3.587,250;0,41;3.595,100;3.572,380;--
euro-stoxx50;21/05/2018;3.572,480;3.572,570;-0,03;3.584,490;3.570,970;--
euro-stoxx50;18/05/2018;3.582,560;3.573,760;-0,51;3.596,200;3.566,530;--
euro-stoxx50;17/05/2018;3.562,240;3.592,180;0,82;3.592,180;3.562,240;--
euro-stoxx50;16/05/2018;3.562,540;3.562,850;-0,04;3.567,600;3.550,900;--
euro-stoxx50;15/05/2018;3.562,460;3.564,290;-0,04;3.570,330;3.552,230;--
euro-stoxx50;14/05/2018;3.564,900;3.565,740;0,01;3.568,530;3.553,670;--
euro-stoxx50;11/05/2018;3.565,150;3.565,520;-0,12;3.569,720;3.556,220;--
euro-stoxx50;10/05/2018;3.564,830;3.569,710;0,00;3.574,090;3.549,260;--
euro-stoxx50;09/05/2018;3.559,920;3.569,740;0,33;3.570,630;3.556,960;--
euro-stoxx50;08/05/2018;3.562,510;3.557,880;-0,18;3.564,730;3.541,940;--
euro-stoxx50;07/05/2018;3.545,470;3.564,190;0,38;3.566,060;3.540,140;--
euro-stoxx50;04/05/2018;3.531,400;3.550,590;0,61;3.550,590;3.524,480;--
euro-stoxx50;03/05/2018;3.548,090;3.529,120;-0,69;3.549,140;3.523,000;--
euro-stoxx50;02/05/2018;3.532,870;3.553,790;0,50;3.557,870;3.531,840;--
euro-stoxx50;01/05/2018;3.536,420;3.536,260;-0,01;3.536,630;3.536,070;--
euro-stoxx50;30/04/2018;3.516,710;3.536,520;0,50;3.538,170;3.512,700;--
euro-stoxx50;27/04/2018;3.510,280;3.518,780;0,36;3.522,590;3.503,590;--
euro-stoxx50;26/04/2018;3.485,970;3.506,030;0,58;3.507,830;3.477,230;--
euro-stoxx50;25/04/2018;3.500,600;3.485,830;-0,71;3.500,600;3.464,350;--
euro-stoxx50;24/04/2018;3.509,400;3.510,880;-0,06;3.523,810;3.493,880;--
euro-stoxx50;23/04/2018;3.494,070;3.513,060;0,54;3.514,650;3.482,270;--
euro-stoxx50;20/04/2018;3.484,560;3.494,200;0,22;3.505,440;3.479,240;--
euro-stoxx50;19/04/2018;3.492,910;3.486,600;-0,12;3.495,390;3.478,630;--
euro-stoxx50;18/04/2018;3.476,590;3.490,890;0,37;3.494,820;3.476,590;--
euro-stoxx50;17/04/2018;3.444,390;3.477,910;1,07;3.486,530;3.444,390;--
euro-stoxx50;16/04/2018;3.450,390;3.441,040;-0,20;3.455,030;3.435,580;--
euro-stoxx50;13/04/2018;3.445,030;3.448,000;0,12;3.466,990;3.438,930;--
euro-stoxx50;12/04/2018;3.419,600;3.443,970;0,71;3.447,520;3.413,680;--
euro-stoxx50;11/04/2018;3.435,640;3.419,710;-0,55;3.435,640;3.411,630;--
dow-jones;09/04/2019;26.243,540;26.150,580;-0,72;26.246,340;26.103,140;244.407.525
dow-jones;08/04/2019;26.312,670;26.341,020;-0,32;26.344,650;26.246,030;229.379.600
dow-jones;05/04/2019;26.427,560;26.424,990;0,15;26.487,570;26.370,820;229.551.516
dow-jones;04/04/2019;26.213,420;26.384,630;0,64;26.398,900;26.212,780;233.044.083
dow-jones;03/04/2019;26.238,030;26.218,130;0,15;26.282,170;26.138,470;271.975.335
dow-jones;02/04/2019;26.213,550;26.179,130;-0,30;26.221,240;26.122,310;250.935.381
dow-jones;01/04/2019;26.075,100;26.258,420;1,27;26.280,900;26.071,690;295.566.558
dow-jones;29/03/2019;25.827,310;25.928,680;0,82;25.949,320;25.771,670;300.617.436
dow-jones;28/03/2019;25.693,320;25.717,460;0,36;25.743,410;25.576,690;237.173.302
dow-jones;27/03/2019;25.676,340;25.625,590;-0,13;25.758,170;25.425,270;270.344.810
dow-jones;26/03/2019;25.649,560;25.657,730;0,55;25.796,290;25.544,780;305.107.721
dow-jones;25/03/2019;25.490,720;25.516,830;0,06;25.603,270;25.372,260;303.118.299
